t,x
0,x
0.01,x
0.02,-8.257751867
0.03,x
0.04,-7.440570563
0.05,x
0.06,-8.153558512
0.07,-7.951640473
0.08,x
0.09,-9.17206865
0.1,x
0.11,x
0.12,-7.673079171
0.13,-7.55393997
0.14,x
0.15,x
0.16,x
0.17,x
0.18,-8.625577723
0.19,x
0.2,x
0.21,x
0.22,x
0.23,x
0.24,x
0.25,x
0.26,x
0.27,-9.63586552
0.28,x
0.29,x
0.3,-8.59230638
0.31,x
0.32,x
0.33,x
0.34,-8.515799297
0.35,x
0.36,x
0.37,-9.354050435
0.38,x
0.39,x
0.4,x
0.41,-9.423641728
0.42,x
0.43,x
0.44,-9.727138989
0.45,x
0.46,-11.79000874
0.47,-10.36957165
0.48,-9.562448474
0.49,x
0.5,x
0.51,x
0.52,-8.079329248
0.53,-10.10883569
0.54,x
0.55,x
0.56,-10.87821135
0.57,x
0.58,x
0.59,x
0.6,x
0.61,x
0.62,x
0.63,-9.192388212
0.64,x
0.65,x
0.66,-13.43981317
0.67,x
0.68,x
0.69,x
0.7,x
0.71,x
0.72,x
0.73,x
0.74,x
0.75,-8.673609278
0.76,-10.04671215
0.77,-10.18789152
0.78,x
0.79,x
0.8,x
0.81,-11.48539011
0.82,-11.80806805
0.83,-11.21627656
0.84,x
0.85,x
0.86,x
0.87,x
0.88,x
0.89,-12.30204447
0.9,x
0.91,x
0.92,x
0.93,-11.54104102
0.94,x
0.95,x
0.96,-13.43615291
0.97,x
0.98,x
0.99,-13.19326187
1,x
1.01,-11.48638724
1.02,x
1.03,x
1.04,-12.16058165
1.05,x
1.06,-11.81944764
1.07,x
1.08,x
1.09,x
1.1,x
1.11,x
1.12,x
1.13,-12.70090706
1.14,x
1.15,-14.12381946
1.16,-14.50656309
1.17,x
1.18,-15.26228122
1.19,x
1.2,-13.27594323
1.21,-14.59745201
1.22,x
1.23,-13.74831152
1.24,-15.25171585
1.25,-13.05070118
1.26,x
1.27,-12.76769889
1.28,x
1.29,x
1.3,x
1.31,x
1.32,-14.9024854
1.33,x
1.34,x
1.35,x
1.36,x
1.37,x
1.38,x
1.39,-15.77193172
1.4,-15.23433539
1.41,x
1.42,x
1.43,-16.00316453
1.44,x
1.45,x
1.46,-15.57189353
1.47,-15.82225101
1.48,-14.11173837
1.49,-19.79924717
1.5,-15.34729179
1.51,-22.40536447
1.52,x
1.53,-16.19766155
1.54,-13.84519587
1.55,-17.43259371
1.56,x
1.57,-19.07894105
1.58,-17.54674187
1.59,x
1.6,-18.45972671
1.61,x
1.62,x
1.63,-14.44785444
1.64,-16.79734065
1.65,-17.24686208
1.66,-17.94219557
1.67,x
1.68,-19.01915035
1.69,x
1.7,-21.23596795
1.71,-17.5923634
1.72,-15.19974418
1.73,-18.47336126
1.74,-17.6599521
1.75,-19.93310051
1.76,-20.08910304
1.77,-18.26515965
1.78,-16.15529701
1.79,x
1.8,-18.78886802
1.81,x
1.82,x
1.83,-22.47248789
1.84,-23.73615137
1.85,x
1.86,-19.29298173
1.87,x
1.88,x
1.89,x
1.9,x
1.91,x
1.92,-20.42493315
1.93,-19.63097478
1.94,-23.38448107
1.95,-17.39630323
1.96,x
1.97,-23.34316691
1.98,-23.88515078
1.99,x
2,x
2.01,x
2.02,x
2.03,-22.14485113
2.04,-19.12783413
2.05,x
2.06,x
2.07,-23.20412784
2.08,-20.15686313
2.09,-18.34108995
2.1,-24.34010611
2.11,x
2.12,x
2.13,-22.05414507
2.14,-23.59928037
2.15,x
2.16,-24.69146052
2.17,x
2.18,x
2.19,-27.52034747
2.2,-23.7669424
2.21,x
2.22,-24.08355165
2.23,-27.40104591
2.24,-25.11100035
2.25,x
2.26,-22.23646474
2.27,-21.64298003
2.28,x
2.29,x
2.3,-26.42000246
2.31,x
2.32,x
2.33,x
2.34,x
2.35,x
2.36,-28.77004131
2.37,x
2.38,-27.83346505
2.39,-26.12012151
2.4,x
2.41,-24.77488842
2.42,x
2.43,x
2.44,-25.48030783
2.45,-24.95161582
2.46,x
2.47,x
2.48,x
2.49,x
2.5,x
2.51,-31.25715225
2.52,-30.27356162
2.53,-26.96734685
2.54,x
2.55,-31.38025097
2.56,-30.27674994
2.57,x
2.58,x
2.59,-31.58987979
2.6,x
2.61,-37.46526962
2.62,x
2.63,x
2.64,x
2.65,-34.31365981
2.66,x
2.67,x
2.68,x
2.69,-32.82268445
2.7,x
2.71,x
2.72,-32.70618441
2.73,x
2.74,-25.83368441
2.75,x
2.76,x
2.77,x
2.78,x
2.79,x
2.8,x
2.81,x
2.82,x
2.83,x
2.84,-32.49601425
2.85,-38.18837738
2.86,x
2.87,-33.15378897
2.88,-34.09402697
2.89,x
2.9,-38.97455928
2.91,x
2.92,x
2.93,-42.14899847
2.94,-30.97483154
2.95,-45.62814891
2.96,x
2.97,x
2.98,-41.66308809
2.99,x
3,-40.49684397
3.01,-38.07683263
3.02,-43.12778732
3.03,-32.75375292
3.04,-42.48132403
3.05,x
3.06,-36.07173639
3.07,x
3.08,x
3.09,x
3.1,x
3.11,x
3.12,x
3.13,x
3.14,-35.15306864
3.15,-41.25034804
3.16,x
3.17,x
3.18,-36.88770952
3.19,x
3.2,-39.50828396
3.21,x
3.22,-41.64083955
3.23,x
3.24,x
3.25,x
3.26,-39.22098624
3.27,x
3.28,x
3.29,x
3.3,x
3.31,x
3.32,x
3.33,-49.33394379
3.34,-46.0821361
3.35,x
3.36,-50.9272054
3.37,x
3.38,-56.08494771
3.39,-48.30315178
3.4,x
3.41,-47.66448325
3.42,-43.78784181
3.43,-43.71424784
3.44,x
3.45,x
3.46,-46.18564578
3.47,x
3.48,x
3.49,x
3.5,x
3.51,x
3.52,-48.10110893
3.53,x
3.54,-63.77420661
3.55,x
3.56,-47.12770149
3.57,-45.16761419
3.58,x
3.59,x
3.6,-51.12628344
3.61,-53.88171774
3.62,x
3.63,x
3.64,x
3.65,-57.46328067
3.66,-50.83072894
3.67,-57.14581096
3.68,x
3.69,-57.9540908
3.7,x
3.71,x
3.72,x
3.73,x
3.74,-51.81508403
3.75,-54.78032457
3.76,x
3.77,x
3.78,x
3.79,x
3.8,x
3.81,x
3.82,-51.26208643
3.83,x
3.84,-44.44960224
3.85,-51.73205792
3.86,x
3.87,-51.3404343
3.88,-52.22313113
3.89,x
3.9,x
3.91,x
3.92,x
3.93,x
3.94,x
3.95,-55.6344132
3.96,x
3.97,x
3.98,-52.49286172
3.99,-58.88562172
4,x
4.01,x
4.02,-42.84250203
4.03,x
4.04,x
4.05,-56.56034765
4.06,-49.45341931
4.07,-58.09330256
4.08,x
4.09,x
4.1,x
4.11,-58.1161369
4.12,x
4.13,x
4.14,x
4.15,x
4.16,-58.03339405
4.17,-37.6743932
4.18,x
4.19,x
4.2,x
4.21,-43.0736053
4.22,x
4.23,x
4.24,x
4.25,x
4.26,x
4.27,x
4.28,-35.63702875
4.29,x
4.3,x
4.31,-44.03320434
4.32,-44.13409922
4.33,-37.62657834
4.34,-49.99264334
4.35,x
4.36,x
4.37,-40.55797921
4.38,x
4.39,-42.3742787
4.4,x
4.41,x
4.42,x
4.43,-35.08925688
4.44,x
4.45,x
4.46,-38.4956811
4.47,x
4.48,x
4.49,-37.82149093
4.5,-31.52972798
4.51,-31.27465841
4.52,x
4.53,x
4.54,x
4.55,x
4.56,-27.80577932
4.57,x
4.58,x
4.59,x
4.6,x
4.61,x
4.62,x
4.63,-26.15361752
4.64,x
4.65,-26.41641846
4.66,-23.67637063
4.67,x
4.68,-21.7243595
4.69,-24.86748082
4.7,-18.94622672
4.71,x
4.72,x
4.73,x
4.74,x
4.75,x
4.76,-22.28505541
4.77,-19.36031327
4.78,x
4.79,x
4.8,-16.33188222
4.81,-17.21166366
4.82,-13.81687511
4.83,-15.49610876
4.84,x
4.85,-15.89566029
4.86,x
4.87,x
4.88,-15.91786315
4.89,x
4.9,-13.15692672
4.91,-13.21042255
4.92,-13.41526495
4.93,x
4.94,x
4.95,-11.21441432
4.96,x
4.97,x
4.98,x
4.99,-10.05869736
5,-12.65616405
5.01,-11.16376351
5.02,x
5.03,-12.65151801
5.04,-11.18575306
5.05,x
5.06,x
5.07,x
5.08,-11.13290083
5.09,-8.248737077
5.1,x
5.11,x
5.12,-9.130090463
5.13,x
5.14,x
5.15,x
5.16,x
5.17,-8.249207229
5.18,-10.34067782
5.19,-9.145839794
5.2,x
5.21,x
5.22,x
5.23,-7.184338175
5.24,x
5.25,-7.475044663
5.26,x
5.27,x
5.28,x
5.29,x
5.3,x
5.31,-7.069937793
5.32,x
5.33,x
5.34,x
5.35,-7.741809037
5.36,x
5.37,x
5.38,-7.345631688
5.39,x
5.4,x
5.41,x
5.42,x
5.43,-6.608924722
5.44,x
5.45,x
5.46,x
5.47,-4.784140828
5.48,-6.677663851
5.49,-5.84671856
5.5,x
5.51,x
5.52,x
5.53,x
5.54,x
5.55,-7.173973697
5.56,x
5.57,x
5.58,x
5.59,x
5.6,x
5.61,x
5.62,-5.624819077
5.63,-5.564659123
5.64,x
5.65,-4.962728294
5.66,-5.460394594
5.67,-5.857611448
5.68,x
5.69,x
5.7,-5.053029023
5.71,x
5.72,-4.852957749
5.73,-4.926049494
5.74,x
5.75,-5.877854244
5.76,x
5.77,x
5.78,-6.166553224
5.79,x
5.8,x
5.81,-5.746309324
5.82,-6.468765752
5.83,-5.490642163
5.84,x
5.85,-5.421138933
5.86,x
5.87,x
5.88,x
5.89,-5.034513003
5.9,x
5.91,-4.4455773
5.92,-4.674838918
5.93,-4.908575195
5.94,-6.19698925
5.95,-5.870834893
5.96,x
5.97,-4.47195902
5.98,-5.964886619
5.99,x
6,x
6.01,x
6.02,-5.258014093
6.03,x
6.04,-5.860454529
6.05,x
6.06,-5.134748339
6.07,x
6.08,-5.77304606
6.09,-4.597356465
6.1,x
6.11,x
6.12,-5.462679035
6.13,-5.208622753
6.14,x
6.15,x
6.16,x
6.17,x
6.18,x
6.19,-5.009517026
6.2,x
6.21,x
6.22,x
6.23,-5.650791167
6.24,x
6.25,-4.878201722
6.26,x
6.27,x
6.28,-6.32940526
6.29,x
6.3,x
6.31,x
6.32,x
6.33,-5.319801685
6.34,x
6.35,-6.272318412
6.36,x
6.37,x
6.38,x
6.39,x
6.4,x
6.41,x
6.42,-4.966836169
6.43,x
6.44,x
6.45,x
6.46,x
6.47,x
6.48,-4.875075066
6.49,x
6.5,-5.379135839
6.51,x
6.52,x
6.53,x
6.54,-6.195200886
6.55,-5.955833993
6.56,x
6.57,x
6.58,-5.528570957
6.59,x
6.6,x
6.61,x
6.62,-5.17442918
6.63,x
6.64,x
6.65,x
6.66,x
6.67,-7.420204475
6.68,x
6.69,-6.091991407
6.7,x
6.71,-6.119641732
6.72,x
6.73,x
6.74,x
6.75,x
6.76,-6.553687319
6.77,x
6.78,-5.646280534
6.79,x
6.8,-6.980522206
6.81,x
6.82,x
6.83,-7.10189652
6.84,-6.283285123
6.85,-6.532818613
6.86,-6.243934521
6.87,-6.413924995
6.88,x
6.89,-6.732574018
6.9,-6.275154362
6.91,x
6.92,x
6.93,x
6.94,-6.743963433
6.95,-7.054285131
6.96,-6.770297185
6.97,x
6.98,x
6.99,x
7,x
7.01,x
7.02,x
7.03,-7.377351423
7.04,x
7.05,-7.108007377
7.06,x
7.07,-6.796010278
7.08,-6.380960656
7.09,-7.267186009
7.1,-8.131612055
7.11,x
7.12,x
7.13,x
7.14,-7.064727181
7.15,x
7.16,x
7.17,-8.385992636
7.18,-7.482454738
7.19,-7.518383721
7.2,x
7.21,x
7.22,x
7.23,-7.549589125
7.24,-8.085023686
7.25,x
7.26,x
7.27,-8.05930954
7.28,x
7.29,x
7.3,-9.061817906
7.31,x
7.32,x
7.33,-7.825637603
7.34,x
7.35,x
7.36,-8.393054063
7.37,x
7.38,-7.993967738
7.39,-8.027868076
7.4,x
7.41,-7.557765581
7.42,x
7.43,-8.941489097
7.44,x
7.45,x
7.46,x
7.47,x
7.48,x
7.49,-8.29699181
7.5,x
7.51,-9.022123315
7.52,-9.61462091
7.53,x
7.54,x
7.55,x
7.56,-9.686209502
7.57,x
7.58,x
7.59,x
7.6,x
7.61,-9.490705508
7.62,-9.001828293
7.63,x
7.64,x
7.65,-10.03857672
7.66,x
7.67,-10.36808515
7.68,-10.39102863
7.69,-12.40532509
7.7,x
7.71,x
7.72,-9.574219468
7.73,-10.57604286
7.74,x
7.75,-9.494688024
7.76,-11.35621734
7.77,x
7.78,-10.49106044
7.79,x
7.8,x
7.81,x
7.82,x
7.83,x
7.84,-10.50256269
7.85,-10.48255642
7.86,-10.50291906
7.87,x
7.88,x
7.89,-11.46053915
7.9,-12.20712859
7.91,-10.72746116
7.92,x
7.93,-10.99813392
7.94,x
7.95,x
7.96,-11.85026064
7.97,-11.15122081
7.98,-10.22593888
7.99,x
8,x
8.01,-12.79518745
8.02,-11.34923194
8.03,-11.65423825
8.04,x
8.05,-12.21586377
8.06,x
8.07,x
8.08,-9.968442549
8.09,-12.23297648
8.1,x
8.11,-13.91791336
8.12,-12.55588748
8.13,x
8.14,-12.89159616
8.15,-12.04104245
8.16,-10.17318958
8.17,-13.28621845
8.18,x
8.19,x
8.2,-12.74114822
8.21,-12.19726144
8.22,x
8.23,-13.03397919
8.24,x
8.25,x
8.26,-13.01395091
8.27,-14.96276455
8.28,-14.61094086
8.29,x
8.3,x
8.31,x
8.32,-11.88753444
8.33,x
8.34,x
8.35,x
8.36,-14.83618973
8.37,x
8.38,x
8.39,-13.18642174
8.4,x
8.41,-15.74714968
8.42,x
8.43,x
8.44,x
8.45,x
8.46,x
8.47,-14.67583795
8.48,-13.10239295
8.49,-14.31850068
8.5,x
8.51,x
8.52,-12.68828403
8.53,x
8.54,x
8.55,-14.17805001
8.56,-18.42836079
8.57,x
8.58,-16.02105627
8.59,x
8.6,-16.35577433
8.61,x
8.62,-14.26578842
8.63,-15.01557904
8.64,x
8.65,x
8.66,x
8.67,-18.46244058
8.68,-18.9355387
8.69,x
8.7,-13.48623181
8.71,x
8.72,x
8.73,x
8.74,-14.50955946
8.75,x
8.76,x
8.77,x
8.78,x
8.79,x
8.8,-20.22485642
8.81,-20.7687298
8.82,x
8.83,x
8.84,x
8.85,-19.08080016
8.86,x
8.87,x
8.88,x
8.89,-23.58392198
8.9,x
8.91,-17.46313766
8.92,-17.9899444
8.93,-24.45203573
8.94,x
8.95,-19.22151828
8.96,x
8.97,x
8.98,x
8.99,x
9,x
9.01,-19.61494118
9.02,x
9.03,x
9.04,-21.58580429
9.05,x
9.06,x
9.07,-21.05162747
9.08,-20.82427951
9.09,-24.56165387
9.1,x
9.11,x
9.12,x
9.13,x
9.14,-20.47797743
9.15,x
9.16,x
9.17,x
9.18,x
9.19,x
9.2,-24.22588709
9.21,x
9.22,x
9.23,x
9.24,x
9.25,x
9.26,-23.55727645
9.27,-25.26610429
9.28,-26.76929365
9.29,x
9.3,x
9.31,x
9.32,-26.48901593
9.33,x
9.34,x
9.35,-24.93986113
9.36,-27.53823741
9.37,x
9.38,x
9.39,-25.50289755
9.4,-20.61039051
9.41,-30.12629758
9.42,-27.94314872
9.43,x
9.44,-23.5830494
9.45,x
9.46,-24.17523391
9.47,x
9.48,x
9.49,-26.86496162
9.5,x
9.51,x
9.52,-26.45464799
9.53,x
9.54,-26.17795864
9.55,x
9.56,x
9.57,x
9.58,x
9.59,x
9.6,x
9.61,-30.21176512
9.62,-30.11305866
9.63,-25.77439708
9.64,-29.92571124
9.65,x
9.66,x
9.67,x
9.68,x
9.69,-29.34853666
9.7,x
9.71,x
9.72,x
9.73,-27.84492446
9.74,x
9.75,x
9.76,-31.46646374
9.77,x
9.78,x
9.79,x
9.8,x
9.81,x
9.82,-32.52632938
9.83,x
9.84,-32.45263499
9.85,-32.5862638
9.86,-31.83433008
9.87,x
9.88,x
9.89,-36.77534738
9.9,x
9.91,x
9.92,x
9.93,x
9.94,-41.05750394
9.95,x
9.96,x
9.97,-35.31232352
9.98,x
9.99,x
10,x
10.01,x
10.02,x
10.03,x
10.04,x
10.05,x
10.06,x
10.07,x
10.08,x
10.09,-35.45619221
10.1,-37.3888208
10.11,x
10.12,-34.66027689
10.13,-32.0390327
10.14,x
10.15,x
10.16,-40.18958314
10.17,-44.4793085
10.18,x
10.19,-45.93830938
10.2,-39.29810308
10.21,x
10.22,x
10.23,-41.5318663
10.24,-43.20379351
10.25,-51.93072825
10.26,-42.5176304
10.27,-43.40004175
10.28,-37.95170637
10.29,x
10.3,x
10.31,-37.93026756
10.32,x
10.33,-41.59921072
10.34,x
10.35,-37.4673899
10.36,x
10.37,x
10.38,x
10.39,-51.78398431
10.4,-35.73777445
10.41,x
10.42,-44.70455083
10.43,x
10.44,-42.25085685
10.45,x
10.46,x
10.47,x
10.48,x
10.49,x
10.5,x
10.51,x
10.52,-50.31749079
10.53,x
10.54,-50.11654659
10.55,-56.20286235
10.56,-47.89215197
10.57,x
10.58,-41.37035785
10.59,x
10.6,x
10.61,x
10.62,x
10.63,x
10.64,x
10.65,x
10.66,x
10.67,x
10.68,x
10.69,x
10.7,x
10.71,x
10.72,x
10.73,x
10.74,-50.12350092
10.75,x
10.76,x
10.77,x
10.78,-47.81144425
10.79,-58.95869851
10.8,-46.99458112
10.81,-46.45937594
10.82,x
10.83,-58.70131205
10.84,x
10.85,x
10.86,x
10.87,x
10.88,-57.37954517
10.89,x
10.9,-55.19354827
10.91,x
10.92,-50.30316017
10.93,x
10.94,x
10.95,x
10.96,x
10.97,x
10.98,x
10.99,x
11,x
11.01,-61.27424569
11.02,x
11.03,x
11.04,x
11.05,-65.77512101
11.06,x
11.07,x
11.08,x
11.09,x
11.1,x
11.11,x
11.12,x
11.13,x
11.14,x
11.15,x
11.16,x
11.17,x
11.18,-51.09064354
11.19,x
11.2,x
11.21,-49.59229954
11.22,-61.808789
11.23,-46.86353455
11.24,x
11.25,x
11.26,x
11.27,x
11.28,x
11.29,-54.60390086
11.3,x
11.31,-54.8171022
11.32,x
11.33,-49.43164665
11.34,-52.87308765
11.35,x
11.36,x
11.37,x
11.38,x
11.39,x
11.4,-43.57206107
11.41,-49.42043521
11.42,x
11.43,x
11.44,-52.07183857
11.45,x
11.46,x
11.47,-36.07248558
11.48,x
11.49,x
11.5,x
11.51,x
11.52,x
11.53,-35.66309436
11.54,-40.52434426
11.55,-39.2070175
11.56,x
11.57,x
11.58,x
11.59,x
11.6,x
11.61,x
11.62,-31.08806188
11.63,x
11.64,x
11.65,-34.00761918
11.66,x
11.67,x
11.68,x
11.69,x
11.7,x
11.71,x
11.72,x
11.73,-27.01442229
11.74,-26.89048791
11.75,-22.62219819
11.76,x
11.77,x
11.78,-20.79869221
11.79,-26.1899708
11.8,-21.30305495
11.81,-25.52684326
11.82,x
11.83,x
11.84,-21.85150624
11.85,-18.24030564
11.86,-20.93633958
11.87,-19.27222506
11.88,x
11.89,-18.83010606
11.9,x
11.91,-19.01552612
11.92,-19.16579649
11.93,x
11.94,-16.23035513
11.95,-12.28970019
11.96,x
11.97,x
11.98,-12.54877973
11.99,-14.87083976
12,-12.92912523
12.01,-12.93252683
12.02,x
12.03,x
12.04,-15.16216897
12.05,x
12.06,x
12.07,x
12.08,x
12.09,-10.32507621
12.1,x
12.11,-11.61792518
12.12,x
12.13,x
12.14,x
12.15,x
12.16,-9.817663678
12.17,x
12.18,-10.33503819
12.19,-8.690231222
12.2,-11.35149033
12.21,x
12.22,x
12.23,-8.700960643
12.24,-7.276152142
12.25,x
12.26,x
12.27,x
12.28,x
12.29,-8.98412
12.3,x
12.31,-7.590304063
12.32,-7.8402841
12.33,-7.501085447
12.34,x
12.35,-7.657172026
12.36,-7.748685498
12.37,-10.03446851
12.38,x
12.39,x
12.4,x
12.41,x
12.42,x
12.43,x
12.44,x
12.45,x
12.46,-6.494070664
12.47,x
12.48,-6.460333186
12.49,x
12.5,x
12.51,x
12.52,x
12.53,x
12.54,-5.795222819
12.55,-5.661825553
12.56,x
12.57,x
12.58,-6.280873262
12.59,-5.019034815
12.6,-6.41063743
12.61,-6.416960532
12.62,x
12.63,x
12.64,x
12.65,x
12.66,x
12.67,-6.471688502
12.68,x
12.69,-5.709605643
12.7,x
12.71,-6.870110967
12.72,x
12.73,x
12.74,x
12.75,x
12.76,x
12.77,x
12.78,x
12.79,-5.949206796
12.8,x
12.81,-5.747604803
12.82,-4.98492676
12.83,x
12.84,x
12.85,x
12.86,x
12.87,-4.613597851
12.88,x
12.89,-4.68602388
12.9,-4.947995248
12.91,x
12.92,-5.155051579
12.93,-5.096788847
12.94,x
12.95,x
12.96,x
12.97,x
12.98,x
12.99,-5.208942493
13,x
13.01,-4.968061524
13.02,x
13.03,-4.519259261
13.04,-4.704771238
13.05,x
13.06,-5.739907154
13.07,x
13.08,x
13.09,x
13.1,-4.833434645
13.11,-5.122506323
13.12,x
13.13,-5.907495294
13.14,x
13.15,x
13.16,-5.572922533
13.17,x
13.18,-4.400497436
13.19,-4.698761063
13.2,-4.975144543
13.21,x
13.22,x
13.23,x
13.24,x
13.25,x
13.26,-4.644519877
13.27,x
13.28,x
13.29,-4.971935661
13.3,x
13.31,-4.81347755
13.32,x
13.33,x
13.34,x
13.35,-4.508275104
13.36,-4.522915736
13.37,-4.576450174
13.38,x
13.39,x
13.4,-6.217942963
13.41,x
13.42,x
13.43,-4.85089839
13.44,x
13.45,x
13.46,x
13.47,-5.321870728
13.48,x
13.49,-5.169031043
13.5,-4.839553495
13.51,-5.411378078
13.52,-5.450090221
13.53,x
13.54,-5.696497563
13.55,x
13.56,-5.583374379
13.57,x
13.58,x
13.59,x
13.6,x
13.61,x
13.62,-5.608318364
13.63,x
13.64,x
13.65,x
13.66,-5.749232132
13.67,-6.194209992
13.68,x
13.69,-5.061597233
13.7,-7.018040978
13.71,x
13.72,x
13.73,x
13.74,x
13.75,x
13.76,x
13.77,x
13.78,-4.958291016
13.79,-5.844184955
13.8,-5.190103761
13.81,x
13.82,-5.752266982
13.83,-5.318504305
13.84,-5.750815047
13.85,x
13.86,x
13.87,x
13.88,-5.416343339
13.89,x
13.9,-7.026644921
13.91,x
13.92,x
13.93,-6.455812346
13.94,x
13.95,-5.786448921
13.96,x
13.97,x
13.98,x
13.99,-6.935157916
14,-6.254733869
14.01,x
14.02,x
14.03,x
14.04,x
14.05,x
14.06,x
14.07,x
14.08,x
14.09,x
14.1,x
14.11,x
14.12,x
14.13,-7.30443698
14.14,-5.837307435
14.15,-7.255897551
14.16,x
14.17,-6.531252837
14.18,x
14.19,-5.54586261
14.2,-6.851779724
14.21,x
14.22,-6.758487023
14.23,x
14.24,x
14.25,x
14.26,-7.604005522
14.27,x
14.28,-6.455657994
14.29,x
14.3,-7.138299841
14.31,-7.408573307
